ID,filename,orig_w,orig_h,orig_tile_w,orig_tile_h,scaled_w,scaled_h,scaled_tile_w,scaled_tile_h,tissue_percentage,num_col_tiles,num_row_tiles,tile_num,row,col,row_start,row_end,column_start,column_end,orig_row_start,orig_row_end,orig_column_start,orig_column_end,tile_tissue_score,tile_filename,pattern_label,pattern_prob,tils_label,tils_prob
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,114,5,18,368,460,1564,1656,11776,14720,50048,52992,0.9823960302457467,0041/Kindai_0041-tile-r5c18.jpg,UD,0.9043269,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,115,5,19,368,460,1656,1748,11776,14720,52992,55936,0.9362003780718336,0041/Kindai_0041-tile-r5c19.jpg,PG,0.976649,0.0,0.99999475
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,116,5,20,368,460,1748,1840,11776,14720,55936,58880,0.9727079395085066,0041/Kindai_0041-tile-r5c20.jpg,PG,0.75306994,0.0,0.99999964
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,117,5,21,368,460,1840,1932,11776,14720,58880,61824,0.9657372400756143,0041/Kindai_0041-tile-r5c21.jpg,ST,0.9989126,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,118,5,22,368,460,1932,2024,11776,14720,61824,64768,0.14473062381852558,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,119,5,23,368,460,2024,2116,11776,14720,64768,67712,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,120,5,24,368,460,2116,2176,11776,14720,67712,69632,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,121,6,1,460,552,0,92,14720,17664,0,2944,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,122,6,2,460,552,92,184,14720,17664,2944,5888,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,123,6,3,460,552,184,276,14720,17664,5888,8832,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,124,6,4,460,552,276,368,14720,17664,8832,11776,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,125,6,5,460,552,368,460,14720,17664,11776,14720,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,126,6,6,460,552,460,552,14720,17664,14720,17664,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,127,6,7,460,552,552,644,14720,17664,17664,20608,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,128,6,8,460,552,644,736,14720,17664,20608,23552,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,129,6,9,460,552,736,828,14720,17664,23552,26496,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,130,6,10,460,552,828,920,14720,17664,26496,29440,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,131,6,11,460,552,920,1012,14720,17664,29440,32384,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,132,6,12,460,552,1012,1104,14720,17664,32384,35328,0.31592627599243855,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,133,6,13,460,552,1104,1196,14720,17664,35328,38272,0.5116965973534972,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,134,6,14,460,552,1196,1288,14720,17664,38272,41216,0.6042060491493384,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,135,6,15,460,552,1288,1380,14720,17664,41216,44160,0.5224480151228733,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,136,6,16,460,552,1380,1472,14720,17664,44160,47104,0.747164461247637,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,137,6,17,460,552,1472,1564,14720,17664,47104,50048,0.8584593572778829,0041/Kindai_0041-tile-r6c17.jpg,UD,0.9246744,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,138,6,18,460,552,1564,1656,14720,17664,50048,52992,0.9727079395085066,0041/Kindai_0041-tile-r6c18.jpg,PG,0.53761405,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,139,6,19,460,552,1656,1748,14720,17664,52992,55936,0.7947778827977315,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,140,6,20,460,552,1748,1840,14720,17664,55936,58880,0.18726370510396975,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,141,6,21,460,552,1840,1932,14720,17664,58880,61824,0.07077032136105857,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,142,6,22,460,552,1932,2024,14720,17664,61824,64768,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,143,6,23,460,552,2024,2116,14720,17664,64768,67712,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,144,6,24,460,552,2116,2176,14720,17664,67712,69632,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,145,7,1,552,644,0,92,17664,20608,0,2944,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,146,7,2,552,644,92,184,17664,20608,2944,5888,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,147,7,3,552,644,184,276,17664,20608,5888,8832,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,148,7,4,552,644,276,368,17664,20608,8832,11776,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,149,7,5,552,644,368,460,17664,20608,11776,14720,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,150,7,6,552,644,460,552,17664,20608,14720,17664,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,151,7,7,552,644,552,644,17664,20608,17664,20608,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,152,7,8,552,644,644,736,17664,20608,20608,23552,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,153,7,9,552,644,736,828,17664,20608,23552,26496,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,154,7,10,552,644,828,920,17664,20608,26496,29440,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,155,7,11,552,644,920,1012,17664,20608,29440,32384,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,156,7,12,552,644,1012,1104,17664,20608,32384,35328,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,157,7,13,552,644,1104,1196,17664,20608,35328,38272,0.010278827977315642,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,158,7,14,552,644,1196,1288,17664,20608,38272,41216,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,159,7,15,552,644,1288,1380,17664,20608,41216,44160,0.1403591682419659,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,160,7,16,552,644,1380,1472,17664,20608,44160,47104,0.3879962192816635,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,161,7,17,552,644,1472,1564,17664,20608,47104,50048,0.36448487712665406,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,162,7,18,552,644,1564,1656,17664,20608,50048,52992,0.16056238185255198,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,163,7,19,552,644,1656,1748,17664,20608,52992,55936,0.01264177693761809,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,164,7,20,552,644,1748,1840,17664,20608,55936,58880,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,165,7,21,552,644,1840,1932,17664,20608,58880,61824,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,166,7,22,552,644,1932,2024,17664,20608,61824,64768,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,167,7,23,552,644,2024,2116,17664,20608,64768,67712,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,168,7,24,552,644,2116,2176,17664,20608,67712,69632,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,169,8,1,644,736,0,92,20608,23552,0,2944,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,170,8,2,644,736,92,184,20608,23552,2944,5888,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,171,8,3,644,736,184,276,20608,23552,5888,8832,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,172,8,4,644,736,276,368,20608,23552,8832,11776,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,173,8,5,644,736,368,460,20608,23552,11776,14720,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,174,8,6,644,736,460,552,20608,23552,14720,17664,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,175,8,7,644,736,552,644,20608,23552,17664,20608,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,176,8,8,644,736,644,736,20608,23552,20608,23552,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,177,8,9,644,736,736,828,20608,23552,23552,26496,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,178,8,10,644,736,828,920,20608,23552,26496,29440,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,179,8,11,644,736,920,1012,20608,23552,29440,32384,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,180,8,12,644,736,1012,1104,20608,23552,32384,35328,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,181,8,13,644,736,1104,1196,20608,23552,35328,38272,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,182,8,14,644,736,1196,1288,20608,23552,38272,41216,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,183,8,15,644,736,1288,1380,20608,23552,41216,44160,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,184,8,16,644,736,1380,1472,20608,23552,44160,47104,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,185,8,17,644,736,1472,1564,20608,23552,47104,50048,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,186,8,18,644,736,1564,1656,20608,23552,50048,52992,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,187,8,19,644,736,1656,1748,20608,23552,52992,55936,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,188,8,20,644,736,1748,1840,20608,23552,55936,58880,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,189,8,21,644,736,1840,1932,20608,23552,58880,61824,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,190,8,22,644,736,1932,2024,20608,23552,61824,64768,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,191,8,23,644,736,2024,2116,20608,23552,64768,67712,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,192,8,24,644,736,2116,2176,20608,23552,67712,69632,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,193,9,1,736,828,0,92,23552,26496,0,2944,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,194,9,2,736,828,92,184,23552,26496,2944,5888,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,195,9,3,736,828,184,276,23552,26496,5888,8832,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,196,9,4,736,828,276,368,23552,26496,8832,11776,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,197,9,5,736,828,368,460,23552,26496,11776,14720,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,198,9,6,736,828,460,552,23552,26496,14720,17664,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,199,9,7,736,828,552,644,23552,26496,17664,20608,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,200,9,8,736,828,644,736,23552,26496,20608,23552,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,201,9,9,736,828,736,828,23552,26496,23552,26496,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,202,9,10,736,828,828,920,23552,26496,26496,29440,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,203,9,11,736,828,920,1012,23552,26496,29440,32384,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,204,9,12,736,828,1012,1104,23552,26496,32384,35328,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,205,9,13,736,828,1104,1196,23552,26496,35328,38272,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,206,9,14,736,828,1196,1288,23552,26496,38272,41216,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,207,9,15,736,828,1288,1380,23552,26496,41216,44160,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,208,9,16,736,828,1380,1472,23552,26496,44160,47104,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,209,9,17,736,828,1472,1564,23552,26496,47104,50048,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,210,9,18,736,828,1564,1656,23552,26496,50048,52992,0.08093100189035908,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,211,9,19,736,828,1656,1748,23552,26496,52992,55936,0.21656427221172023,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,212,9,20,736,828,1748,1840,23552,26496,55936,58880,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,213,9,21,736,828,1840,1932,23552,26496,58880,61824,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,214,9,22,736,828,1932,2024,23552,26496,61824,64768,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,215,9,23,736,828,2024,2116,23552,26496,64768,67712,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,216,9,24,736,828,2116,2176,23552,26496,67712,69632,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,217,10,1,828,920,0,92,26496,29440,0,2944,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,218,10,2,828,920,92,184,26496,29440,2944,5888,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,219,10,3,828,920,184,276,26496,29440,5888,8832,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,220,10,4,828,920,276,368,26496,29440,8832,11776,0.12098298676748584,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,221,10,5,828,920,368,460,26496,29440,11776,14720,0.23227788279773165,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,222,10,6,828,920,460,552,26496,29440,14720,17664,0.13705103969754248,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,223,10,7,828,920,552,644,26496,29440,17664,20608,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,224,10,8,828,920,644,736,26496,29440,20608,23552,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,225,10,9,828,920,736,828,26496,29440,23552,26496,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,226,10,10,828,920,828,920,26496,29440,26496,29440,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,227,10,11,828,920,920,1012,26496,29440,29440,32384,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,228,10,12,828,920,1012,1104,26496,29440,32384,35328,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,229,10,13,828,920,1104,1196,26496,29440,35328,38272,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,230,10,14,828,920,1196,1288,26496,29440,38272,41216,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,231,10,15,828,920,1288,1380,26496,29440,41216,44160,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,232,10,16,828,920,1380,1472,26496,29440,44160,47104,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,233,10,17,828,920,1472,1564,26496,29440,47104,50048,0.20687618147448006,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,234,10,18,828,920,1564,1656,26496,29440,50048,52992,0.680765595463138,,,,,
