ID,filename,orig_w,orig_h,orig_tile_w,orig_tile_h,scaled_w,scaled_h,scaled_tile_w,scaled_tile_h,tissue_percentage,num_col_tiles,num_row_tiles,tile_num,row,col,row_start,row_end,column_start,column_end,orig_row_start,orig_row_end,orig_column_start,orig_column_end,tile_tissue_score,tile_filename,pattern_label,pattern_prob,tils_label,tils_prob
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,235,10,19,828,920,1656,1748,26496,29440,52992,55936,0.5077977315689981,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,236,10,20,828,920,1748,1840,26496,29440,55936,58880,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,237,10,21,828,920,1840,1932,26496,29440,58880,61824,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,238,10,22,828,920,1932,2024,26496,29440,61824,64768,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,239,10,23,828,920,2024,2116,26496,29440,64768,67712,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,240,10,24,828,920,2116,2176,26496,29440,67712,69632,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,241,11,1,920,1012,0,92,29440,32384,0,2944,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,242,11,2,920,1012,92,184,29440,32384,2944,5888,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,243,11,3,920,1012,184,276,29440,32384,5888,8832,0.357632325141777,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,244,11,4,920,1012,276,368,29440,32384,8832,11776,0.8998109640831758,0041/Kindai_0041-tile-r11c4.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,245,11,5,920,1012,368,460,29440,32384,11776,14720,0.938445179584121,0041/Kindai_0041-tile-r11c5.jpg,UD,0.51202536,0.0,0.9999981
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,246,11,6,920,1012,460,552,29440,32384,14720,17664,0.9112712665406427,0041/Kindai_0041-tile-r11c6.jpg,ST,0.62620765,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,247,11,7,920,1012,552,644,29440,32384,17664,20608,0.7225897920604915,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,248,11,8,920,1012,644,736,29440,32384,20608,23552,0.46491020793950855,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,249,11,9,920,1012,736,828,29440,32384,23552,26496,0.015595463137996148,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,250,11,10,920,1012,828,920,29440,32384,26496,29440,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,251,11,11,920,1012,920,1012,29440,32384,29440,32384,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,252,11,12,920,1012,1012,1104,29440,32384,32384,35328,0.01807655954631386,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,253,11,13,920,1012,1104,1196,29440,32384,35328,38272,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,254,11,14,920,1012,1196,1288,29440,32384,38272,41216,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,255,11,15,920,1012,1288,1380,29440,32384,41216,44160,0.11377599243856337,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,256,11,16,920,1012,1380,1472,29440,32384,44160,47104,0.5809310018903592,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,257,11,17,920,1012,1472,1564,29440,32384,47104,50048,0.8117911153119093,0041/Kindai_0041-tile-r11c17.jpg,UD,0.92155427,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,258,11,18,920,1012,1564,1656,29440,32384,50048,52992,0.8687381852551985,0041/Kindai_0041-tile-r11c18.jpg,MT,0.9999455,0.0,0.9999999
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,259,11,19,920,1012,1656,1748,29440,32384,52992,55936,0.29737712665406435,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,260,11,20,920,1012,1748,1840,29440,32384,55936,58880,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,261,11,21,920,1012,1840,1932,29440,32384,58880,61824,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,262,11,22,920,1012,1932,2024,29440,32384,61824,64768,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,263,11,23,920,1012,2024,2116,29440,32384,64768,67712,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,264,11,24,920,1012,2116,2176,29440,32384,67712,69632,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,265,12,1,1012,1104,0,92,32384,35328,0,2944,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,266,12,2,1012,1104,92,184,32384,35328,2944,5888,0.16918714555765604,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,267,12,3,1012,1104,184,276,32384,35328,5888,8832,0.9448251417769378,0041/Kindai_0041-tile-r12c3.jpg,UD,0.99358267,0.0,0.9999739
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,268,12,4,1012,1104,276,368,32384,35328,8832,11776,0.9940926275992439,0041/Kindai_0041-tile-r12c4.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,269,12,5,1012,1104,368,460,32384,35328,11776,14720,0.9749527410207939,0041/Kindai_0041-tile-r12c5.jpg,ST,0.98556525,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,270,12,6,1012,1104,460,552,32384,35328,14720,17664,0.873109640831758,0041/Kindai_0041-tile-r12c6.jpg,PG,0.9999999,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,271,12,7,1012,1104,552,644,32384,35328,17664,20608,0.9573487712665405,0041/Kindai_0041-tile-r12c7.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,272,12,8,1012,1104,644,736,32384,35328,20608,23552,0.6593809073724007,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,273,12,9,1012,1104,736,828,32384,35328,23552,26496,0.8266776937618148,0041/Kindai_0041-tile-r12c9.jpg,ST,0.9998549,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,274,12,10,1012,1104,828,920,32384,35328,26496,29440,0.5389886578449905,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,275,12,11,1012,1104,920,1012,32384,35328,29440,32384,0.12086483931947072,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,276,12,12,1012,1104,1012,1104,32384,35328,32384,35328,0.6716682419659734,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,277,12,13,1012,1104,1104,1196,32384,35328,35328,38272,0.1442580340264651,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,278,12,14,1012,1104,1196,1288,32384,35328,38272,41216,0.26594990548204167,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,279,12,15,1012,1104,1288,1380,32384,35328,41216,44160,0.6812381852551985,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,280,12,16,1012,1104,1380,1472,32384,35328,44160,47104,0.759569943289225,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,281,12,17,1012,1104,1472,1564,32384,35328,47104,50048,0.8926039697542533,0041/Kindai_0041-tile-r12c17.jpg,MT,0.9840142,0.0,0.8073975
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,282,12,18,1012,1104,1564,1656,32384,35328,50048,52992,0.9796786389413988,0041/Kindai_0041-tile-r12c18.jpg,MT,1.0,0.0,0.7125523
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,283,12,19,1012,1104,1656,1748,32384,35328,52992,55936,0.22908790170132334,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,284,12,20,1012,1104,1748,1840,32384,35328,55936,58880,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,285,12,21,1012,1104,1840,1932,32384,35328,58880,61824,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,286,12,22,1012,1104,1932,2024,32384,35328,61824,64768,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,287,12,23,1012,1104,2024,2116,32384,35328,64768,67712,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,288,12,24,1012,1104,2116,2176,32384,35328,67712,69632,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,289,13,1,1104,1196,0,92,35328,38272,0,2944,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,290,13,2,1104,1196,92,184,35328,38272,2944,5888,0.3234877126654064,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,291,13,3,1104,1196,184,276,35328,38272,5888,8832,0.9763705103969754,0041/Kindai_0041-tile-r13c3.jpg,ST,0.95863503,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,292,13,4,1104,1196,276,368,35328,38272,8832,11776,0.9875945179584121,0041/Kindai_0041-tile-r13c4.jpg,PG,0.9999993,0.0,0.99999917
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,293,13,5,1104,1196,368,460,35328,38272,11776,14720,0.9842863894139886,0041/Kindai_0041-tile-r13c5.jpg,UD,0.99943644,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,294,13,6,1104,1196,460,552,35328,38272,14720,17664,0.9831049149338376,0041/Kindai_0041-tile-r13c6.jpg,PG,0.99999714,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,295,13,7,1104,1196,552,644,35328,38272,17664,20608,0.9998818525519849,0041/Kindai_0041-tile-r13c7.jpg,ST,0.99999785,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,296,13,8,1104,1196,644,736,35328,38272,20608,23552,0.9649102079395085,0041/Kindai_0041-tile-r13c8.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,297,13,9,1104,1196,736,828,35328,38272,23552,26496,0.6872637051039697,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,298,13,10,1104,1196,828,920,35328,38272,26496,29440,0.8972117202268431,0041/Kindai_0041-tile-r13c10.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,299,13,11,1104,1196,920,1012,35328,38272,29440,32384,0.7976134215500946,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,300,13,12,1104,1196,1012,1104,35328,38272,32384,35328,0.9032372400756143,0041/Kindai_0041-tile-r13c12.jpg,MT,0.999866,0.0,0.9999999
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,301,13,13,1104,1196,1104,1196,35328,38272,35328,38272,0.8530245746691871,0041/Kindai_0041-tile-r13c13.jpg,ST,0.9991291,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,302,13,14,1104,1196,1196,1288,35328,38272,38272,41216,0.905718336483932,0041/Kindai_0041-tile-r13c14.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,303,13,15,1104,1196,1288,1380,35328,38272,41216,44160,0.8585775047258979,0041/Kindai_0041-tile-r13c15.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,304,13,16,1104,1196,1380,1472,35328,38272,44160,47104,0.9747164461247637,0041/Kindai_0041-tile-r13c16.jpg,MT,0.9985266,0.0,0.99999464
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,305,13,17,1104,1196,1472,1564,35328,38272,47104,50048,0.9165879017013232,0041/Kindai_0041-tile-r13c17.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,306,13,18,1104,1196,1564,1656,35328,38272,50048,52992,0.5632088846880907,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,307,13,19,1104,1196,1656,1748,35328,38272,52992,55936,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,308,13,20,1104,1196,1748,1840,35328,38272,55936,58880,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,309,13,21,1104,1196,1840,1932,35328,38272,58880,61824,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,310,13,22,1104,1196,1932,2024,35328,38272,61824,64768,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,311,13,23,1104,1196,2024,2116,35328,38272,64768,67712,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,312,13,24,1104,1196,2116,2176,35328,38272,67712,69632,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,313,14,1,1196,1288,0,92,38272,41216,0,2944,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,314,14,2,1196,1288,92,184,38272,41216,2944,5888,0.06911625708884685,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,315,14,3,1196,1288,184,276,38272,41216,5888,8832,0.874054820415879,0041/Kindai_0041-tile-r14c3.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,316,14,4,1196,1288,276,368,38272,41216,8832,11776,0.9756616257088847,0041/Kindai_0041-tile-r14c4.jpg,PG,0.9999019,0.0,0.8565711
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,317,14,5,1196,1288,368,460,38272,41216,11776,14720,0.9985822306238186,0041/Kindai_0041-tile-r14c5.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,318,14,6,1196,1288,460,552,38272,41216,14720,17664,0.9924385633270322,0041/Kindai_0041-tile-r14c6.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,319,14,7,1196,1288,552,644,38272,41216,17664,20608,0.9996455576559546,0041/Kindai_0041-tile-r14c7.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,320,14,8,1196,1288,644,736,38272,41216,20608,23552,0.9987003780718336,0041/Kindai_0041-tile-r14c8.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,321,14,9,1196,1288,736,828,38272,41216,23552,26496,0.9943289224952739,0041/Kindai_0041-tile-r14c9.jpg,ST,1.0,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,322,14,10,1196,1288,828,920,38272,41216,26496,29440,0.9196597353497166,0041/Kindai_0041-tile-r14c10.jpg,UD,0.9999726,0.0,1.0
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,323,14,11,1196,1288,920,1012,38272,41216,29440,32384,0.6831285444234405,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,324,14,12,1196,1288,1012,1104,38272,41216,32384,35328,0.4905482041587902,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,325,14,13,1196,1288,1104,1196,38272,41216,35328,38272,0.3707466918714556,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,326,14,14,1196,1288,1196,1288,38272,41216,38272,41216,0.6070415879017014,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,327,14,15,1196,1288,1288,1380,38272,41216,41216,44160,0.525992438563327,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,328,14,16,1196,1288,1380,1472,38272,41216,44160,47104,0.44565217391304346,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,329,14,17,1196,1288,1472,1564,38272,41216,47104,50048,0.32431474480151223,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,330,14,18,1196,1288,1564,1656,38272,41216,50048,52992,0.0022448015122873244,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,331,14,19,1196,1288,1656,1748,38272,41216,52992,55936,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,332,14,20,1196,1288,1748,1840,38272,41216,55936,58880,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,333,14,21,1196,1288,1840,1932,38272,41216,58880,61824,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,334,14,22,1196,1288,1932,2024,38272,41216,61824,64768,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,335,14,23,1196,1288,2024,2116,38272,41216,64768,67712,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,336,14,24,1196,1288,2116,2176,38272,41216,67712,69632,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,337,15,1,1288,1380,0,92,41216,44160,0,2944,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,338,15,2,1288,1380,92,184,41216,44160,2944,5888,0.0,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,339,15,3,1288,1380,184,276,41216,44160,5888,8832,0.1661153119092627,,,,,
Kindai_0041,KK_41,69632,53760,2944,2944,2176,1680,92,92,26.256783963585434,24,19,340,15,4,1288,1380,276,368,41216,44160,8832,11776,0.9274574669187146,0041/Kindai_0041-tile-r15c4.jpg,ST,1.0,,
